date,o,h,l,c,symbol,tRange,ema50,ema25,ema9,ema4,min6,e50streak_under,e50streak_over,decision_number,type1
2022-08-11,225.475,226.625,224.575,225.325,FC,2.05,220.6,222.4111,224.2739,224.9751,223.225,0,23,,
2022-08-12,225.25,226.475,223.85,224.1,FC,2.625,220.7372,222.541,224.2391,224.625,223.225,0,24,,
2022-08-15,225.325,226.025,223.425,223.725,FC,2.6,220.8544,222.6321,224.1363,224.265,223.225,0,25,,
2022-08-16,223.75,226.85,223.75,226.15,FC,3.1,221.0621,222.9027,224.539,225.019,223.225,0,26,,
2022-08-17,226.1,228.325,225.45,227.675,FC,2.875,221.3214,223.2698,225.1662,226.0814,223.725,0,27,,
2022-08-18,227.625,227.925,225.475,225.8,FC,2.45,221.497,223.4644,225.293,225.9688,223.725,0,28,,
2022-08-19,225.725,226.325,224.525,224.9,FC,1.8,221.6305,223.5749,225.2144,225.5413,223.725,0,29,,
2022-08-22,224.625,225.025,223.8,224.6,FC,1.225,221.7469,223.6537,225.0915,225.1648,223.725,0,30,,
2022-08-23,223.825,223.825,221.875,222.575,FC,1.95,221.7794,223.5707,224.5882,224.1289,222.575,0,31,,
2022-08-24,221.95,223.925,221.75,222.575,FC,2.175,221.8106,223.4941,224.1856,223.5073,222.575,0,32,,
2022-08-25,222.625,223.85,220.95,223.65,FC,2.9,221.8827,223.5061,224.0785,223.5644,222.575,0,33,,
2022-08-26,223.65,223.925,221.225,221.525,FC,2.7,221.8687,223.3537,223.5678,222.7486,221.525,0,34,,enterS1
2022-08-29,221.025,221.025,218.675,219.2,FC,2.35,221.764,223.0342,222.6942,221.3292,219.2,1,0,,
2022-08-30,220.175,221.65,219.95,221.4,FC,1.7,221.7498,222.9085,222.4354,221.3575,219.2,2,0,,
2022-08-31,222.0,222.225,221.025,221.6,FC,1.2,221.7439,222.8079,222.2683,221.4545,219.2,3,0,,
2022-09-01,221.55,223.675,221.55,222.475,FC,2.125,221.7726,222.7823,222.3096,221.8627,219.2,4,0,,enterL2
2022-09-02,222.35,223.45,221.525,223.075,FC,1.925,221.8236,222.8048,222.4627,222.3476,219.2,0,1,,
2022-09-06,223.075,225.125,223.0,224.225,FC,2.125,221.9178,222.914,222.8152,223.0986,219.2,0,2,,
2022-09-07,223.575,224.05,221.875,222.075,FC,2.175,221.924,222.8495,222.6671,222.6891,221.4,0,3,,
2022-09-08,222.45,223.025,221.7,222.525,FC,1.325,221.9476,222.8245,222.6387,222.6235,221.6,0,4,,
2022-09-09,222.525,224.825,222.15,223.7,FC,2.675,222.0163,222.8919,222.851,223.0541,222.075,0,5,,
2022-09-12,223.675,224.325,221.0,221.25,FC,3.325,221.9862,222.7656,222.5308,222.3325,221.25,0,6,,
2022-09-13,221.225,221.25,217.125,218.65,FC,4.125,221.8554,222.449,221.7546,220.8595,218.65,1,0,,
2022-09-14,219.025,220.025,217.925,219.55,FC,2.1,221.765,222.226,221.3137,220.3357,218.65,2,0,,
2022-09-15,218.95,220.225,218.3,219.05,FC,1.925,221.6585,221.9817,220.861,219.8214,218.65,3,0,,
2022-09-16,218.825,219.725,217.7,219.375,FC,2.025,221.569,221.7812,220.5638,219.6428,218.65,4,0,,
2022-09-19,219.125,220.8,218.95,220.425,FC,1.85,221.5241,221.6768,220.536,219.9557,218.65,5,0,,
2022-09-20,220.125,220.95,217.925,218.15,FC,3.025,221.3918,221.4056,220.0588,219.2334,218.15,6,0,,
2022-09-21,218.35,219.475,216.8,217.35,FC,2.675,221.2333,221.0936,219.517,218.4801,217.35,7,0,,
2022-09-22,217.225,217.55,214.775,215.075,FC,2.775,220.9918,220.6306,218.6286,217.118,215.075,8,0,,
2022-09-23,215.55,215.975,214.6,215.275,FC,1.375,220.7676,220.2186,217.9579,216.3808,215.075,9,0,,
2022-09-26,215.4,216.5,213.05,214.075,FC,3.45,220.5051,219.7461,217.1813,215.4585,214.075,10,0,,
2022-09-27,213.925,214.575,212.225,213.3,FC,2.35,220.2226,219.2502,216.4051,214.5951,213.3,11,0,,
2022-09-28,213.55,213.65,212.05,212.3,FC,1.6,219.9119,218.7156,215.5841,213.6771,212.3,12,0,,
2022-09-29,212.275,215.2,211.25,214.85,FC,3.95,219.7134,218.4182,215.4372,214.1462,212.3,13,0,,
2022-09-30,214.85,215.375,211.4,211.65,FC,3.975,219.3972,217.8976,214.6798,213.1477,211.65,14,0,,
2022-10-03,211.55,214.125,211.55,213.075,FC,2.575,219.1493,217.5266,214.3588,213.1186,211.65,15,0,,
2022-10-04,213.3,213.8,211.75,212.225,FC,2.05,218.8777,217.1188,213.9321,212.7612,211.65,16,0,,
2022-10-05,212.875,214.65,211.425,214.35,FC,3.225,218.7002,216.9058,214.0157,213.3967,211.65,17,0,,enterL3
2022-10-06,214.8,214.925,212.775,213.45,FC,2.15,218.4943,216.64,213.9025,213.418,211.65,18,0,,
2022-10-07,213.225,213.775,212.375,212.65,FC,1.4,218.2651,216.3331,213.652,213.1108,211.65,19,0,,
2022-10-10,212.475,212.725,209.125,209.9,FC,3.6,217.937,215.8382,212.9016,211.8265,209.9,20,0,,
2022-10-11,210.525,213.45,210.175,213.225,FC,3.275,217.7523,215.6372,212.9663,212.3859,209.9,21,0,,
2022-10-12,213.45,214.6,212.775,213.7,FC,1.825,217.5933,215.4882,213.113,212.9115,209.9,22,0,,
2022-10-13,213.35,214.425,212.925,213.125,FC,1.5,217.4181,215.3064,213.1154,212.9969,209.9,23,0,,
2022-10-14,213.575,213.625,211.525,211.925,FC,2.1,217.2027,215.0463,212.8773,212.5682,209.9,24,0,,
2022-10-17,211.925,214.575,211.85,214.075,FC,2.725,217.08,214.9716,213.1169,213.1709,209.9,25,0,,
2022-10-18,214.425,216.25,214.175,216.025,FC,2.075,217.0387,215.0526,213.6985,214.3125,211.925,26,0,,
2022-10-19,216.15,217.25,216.075,216.9,FC,1.175,217.0332,215.1947,214.3388,215.3475,211.925,27,0,,
2022-10-20,216.775,216.825,215.15,216.075,FC,1.675,216.9956,215.2624,214.686,215.6385,211.925,28,0,,
2022-10-21,216.475,218.175,215.975,217.2,FC,2.2,217.0037,215.4115,215.1888,216.2631,211.925,29,0,,
2022-10-24,217.825,219.2,217.75,218.775,FC,1.45,217.0731,215.6702,215.9061,217.2679,214.075,0,1,,
2022-10-25,218.9,219.2,216.775,217.075,FC,2.425,217.0732,215.7783,216.1399,217.1907,216.025,0,2,,
2022-10-26,216.225,218.325,216.05,218.075,FC,2.275,217.1125,215.9549,216.5269,217.5444,216.075,0,3,,
2022-10-27,217.825,218.675,217.0,217.275,FC,1.675,217.1189,216.0565,216.6765,217.4367,216.075,0,4,,
2022-10-28,217.325,218.45,216.925,217.2,FC,1.525,217.122,216.1444,216.7812,217.342,217.075,0,5,,
2022-10-31,215.85,216.65,214.525,216.275,FC,2.125,217.0888,216.1545,216.68,216.9152,216.275,0,6,,enterS2
2022-11-01,216.225,217.125,214.9,215.025,FC,2.225,217.0079,216.0676,216.349,216.1591,215.025,1,0,,
2022-11-02,216.375,217.55,216.225,216.825,FC,1.325,217.0007,216.1259,216.4442,216.4255,215.025,2,0,,
2022-11-03,216.825,217.025,215.825,216.25,FC,1.2,216.9713,216.1354,216.4053,216.3553,215.025,3,0,,
2022-11-04,216.375,217.425,215.625,216.45,FC,1.8,216.9508,216.1596,216.4143,216.3932,215.025,4,0,,
2022-11-07,216.35,217.0,215.65,216.75,FC,1.35,216.943,216.205,216.4814,216.5359,215.025,5,0,,
2022-11-08,216.825,217.05,215.75,216.725,FC,1.3,216.9344,216.245,216.5301,216.6115,215.025,6,0,,
2022-11-09,216.55,217.375,215.95,216.475,FC,1.425,216.9164,216.2627,216.5191,216.5569,216.25,7,0,,enterS2
2022-11-10,216.7,218.7,216.525,218.525,FC,2.175,216.9795,216.4367,216.9203,217.3442,216.25,8,0,,
2022-11-11,218.2,218.425,215.35,215.4,FC,3.075,216.9175,216.357,216.6162,216.5665,215.4,0,1,,
2022-11-14,215.575,216.525,215.375,216.275,FC,1.15,216.8923,216.3507,216.548,216.4499,215.4,1,0,,
2022-11-15,216.275,216.65,213.15,213.85,FC,3.5,216.773,216.1583,216.0084,215.4099,213.85,2,0,,
2022-11-16,214.625,215.075,213.825,214.3,FC,1.25,216.6761,216.0154,215.6667,214.966,213.85,3,0,,
2022-11-17,214.65,217.1,214.4,216.8,FC,2.7,216.6809,216.0757,215.8934,215.6996,213.85,4,0,,enterL2
2022-11-18,216.8,218.025,216.1,217.6,FC,1.925,216.717,216.193,216.2347,216.4597,213.85,0,1,,
2022-11-21,218.325,219.9,218.325,219.45,FC,1.575,216.8241,216.4435,216.8778,217.6558,213.85,0,2,,
2022-11-22,219.3,219.325,218.025,218.5,FC,1.3,216.8899,216.6017,217.2022,217.9935,213.85,0,3,,
2022-11-23,218.875,218.875,215.875,216.075,FC,3.0,216.8579,216.5612,216.9768,217.2261,214.3,0,4,,enterS2
2022-11-25,217.025,217.025,215.05,215.125,FC,1.975,216.7899,216.4507,216.6064,216.3857,215.125,1,0,,
2022-11-28,215.75,216.075,213.525,213.7,FC,2.55,216.6688,216.2391,216.0251,215.3114,213.7,2,0,,
2022-11-29,214.35,215.175,213.575,214.825,FC,1.6,216.5965,216.1303,215.7851,215.1168,213.7,3,0,,
2022-11-30,215.025,217.575,213.875,217.3,FC,3.7,216.6241,216.2203,216.0881,215.9901,213.7,4,0,,enterL2
2022-12-01,217.625,218.3,216.875,217.9,FC,1.425,216.6741,216.3495,216.4505,216.7541,213.7,0,1,,
2022-12-02,217.975,219.775,217.75,219.275,FC,2.025,216.7761,216.5746,217.0154,217.7624,213.7,0,2,,
2022-12-05,219.175,221.025,218.775,220.6,FC,2.25,216.926,216.8842,217.7323,218.8975,213.7,0,3,,
2022-12-06,219.8,219.975,217.125,218.625,FC,2.85,216.9927,217.0181,217.9108,218.7885,214.825,0,4,,
2022-12-07,218.325,219.075,217.575,217.725,FC,1.5,217.0214,217.0725,217.8737,218.3631,217.3,0,5,,
2022-12-08,218.125,220.625,217.925,220.3,FC,2.7,217.15,217.3208,218.3589,219.1379,217.725,0,6,,
2022-12-09,219.95,221.725,219.675,220.75,FC,2.05,217.2911,217.5846,218.8371,219.7827,217.725,0,7,,
2022-12-12,220.475,220.775,219.55,220.475,FC,1.225,217.416,217.8069,219.1647,220.0596,217.725,0,8,,
2022-12-13,220.275,221.275,219.9,221.05,FC,1.375,217.5585,218.0564,219.5418,220.4558,217.725,0,9,,
2022-12-14,221.225,221.375,220.15,220.425,FC,1.225,217.6709,218.2386,219.7184,220.4435,217.725,0,10,,
2022-12-15,220.15,221.05,219.65,219.875,FC,1.4,217.7574,218.3644,219.7497,220.2161,219.875,0,11,,
2022-12-16,219.85,220.725,219.625,219.9,FC,1.1,217.8414,218.4826,219.7798,220.0896,219.875,0,12,,
2022-12-19,220.075,220.5,218.775,219.0,FC,1.725,217.8868,218.5224,219.6238,219.6538,219.0,0,13,,enterS3
2022-12-20,219.3,220.525,218.075,220.225,FC,2.45,217.9785,218.6533,219.7441,219.8823,219.0,0,14,,
2022-12-21,220.325,221.35,219.925,220.925,FC,1.425,218.0941,218.8281,219.9803,220.2994,219.0,0,15,,
2022-12-22,221.0,221.825,220.5,221.65,FC,1.325,218.2335,219.0452,220.3142,220.8396,219.0,0,16,,
2022-12-23,221.6,222.25,221.375,221.95,FC,0.875,218.3793,219.2686,220.6414,221.2838,219.0,0,17,,
2022-12-27,221.95,222.375,220.35,220.6,FC,2.025,218.4663,219.371,220.6331,221.0103,219.0,0,18,,
2022-12-28,220.875,221.575,220.0,221.4,FC,1.575,218.5814,219.5271,220.7865,221.1662,220.225,0,19,,
2022-12-29,221.25,222.5,221.2,221.975,FC,1.3,218.7145,219.7154,221.0242,221.4897,220.6,0,20,,
2022-12-30,221.9,222.225,220.8,221.425,FC,1.425,218.8208,219.8469,221.1043,221.4638,220.6,0,21,,
2023-01-03,221.3,221.475,219.5,219.975,FC,1.975,218.866,219.8568,220.8785,220.8683,219.975,0,22,,
2023-01-04,220.225,223.95,220.075,223.425,FC,3.875,219.0448,220.1312,221.3878,221.891,219.975,0,23,,
2023-01-05,223.5,223.55,221.45,221.75,FC,2.1,219.1509,220.2558,221.4602,221.8346,219.975,0,24,,
2023-01-06,221.95,222.05,220.25,220.85,FC,1.8,219.2175,220.3015,221.3382,221.4408,219.975,0,25,,
2023-01-09,220.85,221.7,220.35,221.5,FC,1.35,219.307,220.3937,221.3705,221.4645,219.975,0,26,,
2023-01-10,221.45,222.475,220.95,221.7,FC,1.525,219.4009,220.4941,221.4364,221.5587,219.975,0,27,,
2023-01-11,221.75,221.85,220.05,220.75,FC,1.8,219.4538,220.5138,221.2991,221.2352,220.75,0,28,,
2023-01-12,220.7,220.975,218.975,219.475,FC,2.0,219.4546,220.4339,220.9343,220.5311,219.475,0,29,,
2023-01-13,219.425,219.475,217.2,218.075,FC,2.275,219.4005,220.2525,220.3625,219.5487,218.075,0,30,,enterS1
2023-01-17,218.4,218.425,216.35,216.5,FC,2.075,219.2868,219.9638,219.59,218.3292,216.5,1,0,,
2023-01-18,216.875,217.725,216.075,216.925,FC,1.65,219.1941,219.7301,219.057,217.7675,216.5,2,0,,
2023-01-19,216.55,216.575,214.375,215.3,FC,2.2,219.0414,219.3893,218.3056,216.7805,215.3,3,0,,
2023-01-20,215.2,216.625,214.85,216.175,FC,1.775,218.929,219.142,217.8795,216.5383,215.3,4,0,,
2023-01-23,216.725,218.85,216.6,218.475,FC,2.25,218.9112,219.0907,217.9986,217.313,215.3,5,0,,enterL3
2023-01-24,218.075,219.075,217.75,218.8,FC,1.325,218.9069,219.0684,218.1589,217.9078,215.3,6,0,,
2023-01-25,218.45,219.1,218.05,218.95,FC,1.05,218.9086,219.0593,218.3171,218.3247,215.3,7,0,,
2023-01-26,218.9,218.95,217.725,218.05,FC,1.225,218.8749,218.9816,218.2637,218.2148,215.3,0,1,,
2023-01-27,218.025,218.975,217.9,218.675,FC,1.075,218.867,218.958,218.3459,218.3989,216.175,1,0,,
2023-01-30,218.45,219.95,218.35,219.125,FC,1.6,218.8772,218.9709,218.5017,218.6893,218.05,2,0,,
2023-01-31,219.65,221.6,219.575,221.35,FC,2.025,218.9741,219.1539,219.0714,219.7536,218.05,0,1,,
2023-02-01,221.4,221.775,217.9,218.45,FC,3.875,218.9536,219.0997,218.9471,219.2322,218.05,0,2,,enterS2
2023-02-02,218.775,221.675,218.65,221.125,FC,3.025,219.0387,219.2555,219.3827,219.9893,218.05,1,0,,
2023-02-03,221.125,221.65,220.625,221.3,FC,1.025,219.1274,219.4128,219.7662,220.5136,218.45,0,1,,
2023-02-06,221.675,223.05,220.65,222.9,FC,2.4,219.2754,219.681,220.3929,221.4681,218.45,0,2,,
2023-02-07,222.85,223.775,222.175,222.4,FC,1.6,219.3979,219.8902,220.7943,221.8409,218.45,0,3,,
2023-02-08,221.975,222.825,221.475,221.65,FC,1.35,219.4862,220.0256,220.9655,221.7645,218.45,0,4,,
2023-02-09,221.7,222.525,220.8,222.025,FC,1.725,219.5858,220.1794,221.1774,221.8687,221.125,0,5,,
2023-02-10,221.95,222.575,221.225,221.6,FC,1.35,219.6648,220.2886,221.2619,221.7612,221.3,0,6,,
2023-02-13,222.225,223.4,220.75,222.4,FC,2.65,219.772,220.4511,221.4895,222.0167,221.6,0,7,,
2023-02-14,222.1,222.425,221.325,221.85,FC,1.1,219.8535,220.5587,221.5616,221.95,221.6,0,8,,
2023-02-15,221.625,223.125,221.45,222.525,FC,1.675,219.9583,220.7099,221.7543,222.18,221.6,0,9,,
2023-02-16,222.425,222.425,221.025,221.425,FC,1.4,220.0158,220.7649,221.6884,221.878,221.425,0,10,,enterS3
2023-02-17,221.25,222.325,220.825,221.725,FC,1.5,220.0828,220.8388,221.6957,221.8168,221.425,0,11,,
2023-02-21,221.7,222.6,221.1,222.075,FC,1.5,220.1609,220.9339,221.7716,221.9201,221.425,0,12,,
2023-02-22,222.025,223.3,221.35,223.175,FC,1.95,220.2791,221.1063,222.0523,222.4221,221.425,0,13,,
2023-02-23,222.95,224.95,222.9,224.425,FC,2.05,220.4417,221.3616,222.5268,223.2232,221.425,0,14,,
2023-02-24,224.55,225.325,223.275,224.325,FC,2.05,220.594,221.5895,222.8865,223.6639,221.425,0,15,,
2023-02-27,224.475,226.0,223.85,224.975,FC,2.15,220.7658,221.8499,223.3042,224.1884,221.725,0,16,,
2023-02-28,224.8,226.2,224.7,225.825,FC,1.5,220.9642,222.1557,223.8083,224.843,222.075,0,17,,
2023-03-01,225.75,227.575,223.95,224.6,FC,3.625,221.1068,222.3437,223.9667,224.7458,223.175,0,18,,
2023-03-02,224.425,225.3,224.275,224.6,FC,1.025,221.2438,222.5173,224.0933,224.6875,224.325,0,19,,
2023-03-03,224.55,226.925,224.475,226.775,FC,2.45,221.4607,222.8448,224.6297,225.5225,224.325,0,20,,
2023-03-06,226.85,229.85,226.775,229.35,FC,3.075,221.7701,223.3452,225.5737,227.0535,224.6,0,21,,
2023-03-07,229.375,230.15,228.825,229.425,FC,1.325,222.0703,223.8129,226.344,228.0021,224.6,0,22,,
2023-03-08,229.325,230.975,228.4,230.825,FC,2.575,222.4136,224.3523,227.2402,229.1313,224.6,0,23,,
2023-03-09,230.225,231.525,229.35,229.9,FC,2.175,222.7072,224.779,227.7722,229.4388,224.6,0,24,,
2023-03-10,229.625,230.0,228.15,228.4,FC,1.85,222.9304,225.0576,227.8977,229.0233,226.775,0,25,,
2023-03-13,228.225,228.225,226.5,227.825,FC,1.725,223.1224,225.2704,227.8832,228.544,227.825,0,26,,enterS3
2023-03-14,228.15,228.25,226.1,226.5,FC,2.15,223.2548,225.365,227.6065,227.7264,226.5,0,27,,
2023-03-15,226.175,226.325,223.45,224.0,FC,2.875,223.2841,225.26,226.8852,226.2358,224.0,0,28,,
2023-03-16,224.025,226.1,223.7,225.475,FC,2.4,223.37,225.2766,226.6032,225.9315,224.0,0,29,,
2023-03-17,225.425,225.65,224.525,225.15,FC,1.125,223.4398,225.2668,226.3125,225.6189,224.0,0,30,,
2023-03-20,225.7,226.075,224.075,224.35,FC,2.0,223.4755,225.1963,225.92,225.1113,224.0,0,31,,
2023-03-21,224.475,225.175,222.975,224.75,FC,2.2,223.5255,225.162,225.686,224.9668,224.0,0,32,,
2023-03-22,225.025,225.025,222.925,223.975,FC,2.1,223.5431,225.0707,225.3438,224.5701,223.975,0,33,,
2023-03-23,223.975,224.075,223.0,223.8,FC,1.075,223.5532,224.9729,225.0351,224.262,223.8,0,34,,
2023-03-24,223.675,223.8,221.85,222.75,FC,1.95,223.5217,224.8019,224.578,223.6572,222.75,0,35,,enterS1
2023-03-27,223.55,226.975,223.25,226.575,FC,3.725,223.6414,224.9383,224.9774,224.8243,222.75,1,0,,enterL2
2023-03-28,226.425,226.95,225.65,226.0,FC,1.3,223.7339,225.02,225.182,225.2946,222.75,0,1,,
2023-03-29,225.725,227.825,225.375,227.725,FC,2.45,223.8904,225.2281,225.6906,226.2668,222.75,0,2,,
2023-03-30,227.975,229.875,227.625,229.65,FC,2.25,224.1163,225.5682,226.4824,227.6201,222.75,0,3,,
2023-03-31,229.875,232.05,229.725,230.45,FC,2.325,224.3647,225.9437,227.276,228.752,222.75,0,4,,
2023-04-03,229.8,230.425,227.475,228.35,FC,2.95,224.5209,226.1288,227.4908,228.5912,226.0,0,5,,
2023-04-04,228.925,230.45,227.25,227.475,FC,3.2,224.6368,226.2324,227.4876,228.1447,226.0,0,6,,enterS3
2023-04-05,227.7,228.5,227.025,227.3,FC,1.475,224.7412,226.3145,227.4501,227.8068,227.3,0,7,,
2023-04-06,229.8,231.775,229.425,230.6,FC,2.35,224.971,226.6442,228.0801,228.9241,227.3,0,8,,
2023-04-10,230.675,231.15,228.95,230.825,FC,2.2,225.2006,226.9658,228.6291,229.6845,227.3,0,9,,
2023-04-11,230.825,233.15,230.45,233.025,FC,2.7,225.5074,227.4319,229.5082,231.0207,227.3,0,10,,
2023-04-12,232.875,234.6,232.875,233.775,FC,1.725,225.8316,227.9198,230.3616,232.1224,227.3,0,11,,
2023-04-13,235.0,235.35,232.75,233.0,FC,2.6,226.1127,228.3106,230.8893,232.4734,227.3,0,12,,
2023-04-14,233.0,233.7,232.025,233.1,FC,1.675,226.3867,228.679,231.3314,232.7241,230.6,0,13,,
2023-04-17,233.3,236.05,233.2,235.95,FC,2.85,226.7618,229.2383,232.2551,234.0144,230.825,0,14,,
2023-04-18,236.45,237.1,235.55,236.675,FC,1.55,227.1505,229.8104,233.1391,235.0787,233.0,0,15,,
2023-04-19,236.625,238.025,236.5,237.375,FC,1.525,227.5515,230.3923,233.9863,235.9972,233.0,0,16,,
2023-04-20,236.85,240.225,236.4,240.125,FC,3.825,228.0446,231.1409,235.214,237.6483,233.0,0,17,,
2023-04-21,239.925,240.875,239.3,240.475,FC,1.575,228.532,231.8589,236.2662,238.779,233.1,0,18,,
2023-04-24,239.1,240.325,238.325,239.925,FC,2.0,228.9788,232.4794,236.998,239.2374,235.95,0,19,,
2023-04-25,240.15,240.65,239.275,240.1,FC,1.375,229.4149,233.0656,237.6184,239.5824,236.675,0,20,,
2023-04-26,239.35,241.85,238.6,241.55,FC,3.25,229.8908,233.7182,238.4047,240.3695,237.375,0,21,,
2023-04-27,241.95,242.475,240.8,242.175,FC,1.675,230.3726,234.3688,239.1588,241.0917,239.925,0,22,,
2023-04-28,241.9,242.825,240.825,241.325,FC,2.0,230.8021,234.9039,239.592,241.185,239.925,0,23,,
2023-05-01,241.125,242.05,240.225,240.7,FC,1.825,231.1902,235.3497,239.8136,240.991,239.925,0,24,,
2023-05-02,240.45,240.475,236.65,236.775,FC,3.825,231.4092,235.4594,239.2059,239.3046,236.775,0,25,,enterS3
2023-05-03,236.4,236.525,233.35,234.125,FC,3.175,231.5157,235.3567,238.1897,237.2328,234.125,0,26,,
2023-05-04,234.225,235.1,233.225,233.75,FC,1.875,231.6033,235.2331,237.3018,235.8397,233.75,0,27,,
2023-05-05,233.875,235.25,231.9,232.025,FC,3.35,231.6199,234.9863,236.2464,234.3138,232.025,0,28,,
2023-05-08,232.1,233.975,231.75,233.7,FC,2.225,231.7015,234.8874,235.7371,234.0683,232.025,0,29,,
2023-05-09,234.65,237.1,233.725,236.725,FC,3.375,231.8985,235.0287,235.9347,235.131,232.025,0,30,,enterL2
2023-05-10,236.8,236.975,234.9,235.75,FC,2.075,232.0495,235.0842,235.8978,235.3786,232.025,0,31,,
2023-05-11,235.675,238.05,235.575,236.675,FC,2.475,232.2309,235.2066,236.0532,235.8971,232.025,0,32,,enterL2
2023-05-12,236.925,239.8,236.05,239.575,FC,3.75,232.5189,235.5426,236.7576,237.3683,232.025,0,33,,
2023-05-15,240.1,241.725,239.5,241.65,FC,2.225,232.877,236.0124,237.7361,239.081,233.7,0,34,,
2023-05-16,241.625,242.4,241.4,242.075,FC,1.0,233.2377,236.4788,238.6038,240.2786,235.75,0,35,,
2023-05-17,242.4,242.65,240.925,241.75,FC,1.725,233.5715,236.8843,239.2331,240.8672,235.75,0,36,,
2023-05-18,241.9,245.15,241.65,245.1,FC,3.5,234.0236,237.5162,240.4065,242.5603,236.675,0,37,,
2023-05-19,244.425,246.325,243.45,245.7,FC,2.875,234.4815,238.1458,241.4652,243.8162,239.575,0,38,,
2023-05-22,245.275,245.7,243.15,245.5,FC,2.55,234.9136,238.7115,242.2721,244.4897,241.65,0,39,,
2023-05-23,245.7,245.8,243.925,244.075,FC,1.875,235.2729,239.124,242.6327,244.3238,241.75,0,40,,
2023-05-24,244.0,245.45,242.1,245.125,FC,3.35,235.6592,239.5857,243.1312,244.6443,241.75,0,41,,
2023-05-25,245.275,246.1,243.35,245.3,FC,2.75,236.0373,240.0252,243.5649,244.9066,244.075,0,42,,
2023-05-26,244.6,245.6,244.075,244.525,FC,1.525,236.3701,240.3714,243.7569,244.7539,244.075,0,43,,
2023-05-30,244.925,249.15,244.925,248.375,FC,4.225,236.8409,240.987,244.6806,246.2024,244.075,0,44,,
2023-05-31,248.575,250.45,247.9,249.775,FC,2.55,237.3481,241.663,245.6994,247.6314,244.075,0,45,,
2023-06-01,248.775,252.65,247.175,252.25,FC,5.475,237.9325,242.4774,247.0096,249.4789,244.525,0,46,,
2023-06-02,253.5,254.4,251.3,252.5,FC,3.1,238.5038,243.2484,248.1076,250.6873,244.525,0,47,,
2023-06-05,252.5,253.675,251.625,253.2,FC,2.05,239.0801,244.0139,249.1261,251.6924,244.525,0,48,,
2023-06-06,253.1,255.075,251.875,253.85,FC,3.2,239.6593,244.7705,250.0709,252.5554,248.375,0,49,,
2023-06-07,254.7,255.775,249.15,249.7,FC,6.625,240.0531,245.1497,249.9967,251.4133,249.7,0,50,,enterS3
2023-06-08,249.725,251.425,248.7,249.25,FC,2.725,240.4137,245.4651,249.8474,250.548,249.25,0,51,,
2023-06-09,249.85,251.5,247.425,249.6,FC,4.075,240.774,245.7832,249.7979,250.1688,249.25,0,52,,
2023-06-12,248.85,250.25,248.15,249.65,FC,2.1,241.1221,246.0806,249.7683,249.9613,249.25,0,53,,
2023-06-13,249.275,251.525,248.15,251.05,FC,3.375,241.5114,246.4629,250.0247,250.3968,249.25,0,54,,
2023-06-14,251.575,252.5,246.15,246.5,FC,6.35,241.707,246.4657,249.3197,248.8381,246.5,0,55,,
2023-06-15,245.225,245.225,242.875,244.725,FC,2.35,241.8254,246.3318,248.4008,247.1928,244.725,0,56,,
2023-06-16,243.6,247.0,243.3,245.525,FC,3.7,241.9705,246.2698,247.8256,246.5257,244.725,0,57,,
2023-06-20,245.35,246.45,242.475,242.75,FC,3.975,242.001,245.999,246.8105,245.0154,242.75,0,58,,
2023-06-21,241.25,241.25,237.3,238.325,FC,3.95,241.8569,245.4087,245.1134,242.3393,238.325,0,59,,enterS1
2023-06-22,239.5,241.525,238.55,241.275,FC,2.975,241.8341,245.0907,244.3457,241.9136,238.325,1,0,,
2023-06-23,242.5,245.75,242.0,244.55,FC,3.75,241.9406,245.0491,244.3866,242.9681,238.325,2,0,,enterL2
2023-06-26,243.775,245.85,242.0,244.275,FC,3.85,242.0321,244.9896,244.3643,243.4909,238.325,0,1,,
2023-06-27,246.425,249.675,246.35,249.1,FC,3.325,242.3093,245.3058,245.3114,245.7345,238.325,0,2,,
2023-06-28,250.025,251.3,248.6,250.85,FC,2.7,242.6442,245.7323,246.4191,247.7807,238.325,0,3,,
2023-06-29,251.15,253.35,249.925,252.975,FC,3.425,243.0493,246.2894,247.7303,249.8584,241.275,0,4,,
2023-06-30,252.45,258.675,251.0,258.175,FC,7.675,243.6425,247.2037,249.8192,253.1851,244.275,0,5,,
2023-07-03,257.2,258.575,256.25,258.5,FC,2.325,244.2252,248.0726,251.5554,255.311,244.275,0,6,,
2023-07-05,257.375,259.45,254.95,255.3,FC,4.5,244.6595,248.6286,252.3043,255.3066,249.1,0,7,,
2023-07-06,254.525,254.525,251.4,252.875,FC,3.125,244.9816,248.9552,252.4185,254.334,250.85,0,8,,
